Id,x,Expected,Usage
9805,8.7107,2.908874969272542e-16,Public
6514,3.7877,0.0029042599537314625,Public
7021,1.9785,0.2794611083889541,Public
9802,1.4364,0.5119734572319893,Public
1597,0.7406,0.5629644534935287,Public
3955,3.3806,0.01115157013769359,Public
5643,0.8441,0.5911197183368739,Public
6034,4.8356,4.044738906934897e-05,Public
523,7.6955,1.0632143585592869e-12,Public
9105,6.6039,2.2370960432804045e-09,Public
4149,1.554,0.4645780298601921,Public
1196,1.7155,0.3938577239268383,Public
369,4.3781,0.00030134192795268914,Public
3114,6.8548,4.291595377797196e-10,Public
2931,6.5172,3.899166267793442e-09,Public
5233,5.0254,1.6488992395482067e-05,Public
5148,0.2953,0.28270126623036473,Public
1901,5.1418,9.335834340645946e-06,Public
9633,6.1848,3.055367539685346e-08,Public
5719,4.6833,8.08717124812317e-05,Public
6129,1.6925,0.4041086913558443,Public
1117,1.7608,0.3736483857741907,Public
1428,0.6576,0.5297355732993843,Public
4877,5.4843,1.613856695937889e-06,Public
8919,5.5917,9.077733631311104e-07,Public
9968,1.0354,0.6057797822922475,Public
5545,3.7714,0.0030755156685638263,Public
2457,9.6748,4.5738207537026816e-20,Public
4784,7.5476,3.2191516685068255e-12,Public
6556,8.3357,6.8030881295410796e-15,Public
9503,5.9646,1.1226714477890191e-07,Public
4284,7.1185,7.061178239344067e-11,Public
4787,7.8163,4.2314497326299674e-13,Public
4242,8.3582,5.65344937554598e-15,Public
7570,9.2927,1.646454477785007e-18,Public
7164,7.5891,2.3643773686912047e-12,Public
5179,8.2655,1.2080849289065969e-14,Public
3093,8.3673,5.244883351858927e-15,Public
1291,6.1265,4.3331867589329626e-08,Public
9447,8.286,1.0221013401977785e-14,Public
2013,1.3109,0.555150805358626,Public
8235,9.6365,6.594221314102625e-20,Public
3612,5.4537,1.8972073523339031e-06,Public
282,5.764,3.517953150332793e-07,Public
3769,2.8726,0.04638877175908852,Public
8867,0.0137,0.01369871438382527,Public
687,0.727,0.5581691080747929,Public
7977,2.5161,0.10617469012437648,Public
5667,2.1944,0.1975453660777718,Public
6250,9.0594,1.3653151670470511e-17,Public
5130,5.774,3.326506759452402e-07,Public
7550,9.57,1.2402338770441936e-19,Public
440,6.6037,2.239984822016555e-09,Public
9259,2.2456,0.1804345927466705,Public
7625,8.8579,8.117807392094485e-17,Public
7535,0.9586,0.605477199559251,Public
2234,5.6211,7.738751891331028e-07,Public
4815,1.8961,0.3141770935243247,Public
2625,6.3898,8.698901783765034e-09,Public
6287,7.7403,7.567968053370691e-13,Public
6604,9.7297,2.7002756978889714e-20,Public
9794,2.0619,0.24608262703574466,Public
3231,8.8586,8.068263984392174e-17,Public
7188,5.535,1.2318161488240937e-06,Public
815,0.1709,0.16842241272130942,Public
1717,1.2608,0.569462765152518,Public
7491,2.4686,0.11726232127540669,Public
4514,3.204,0.01890350412251594,Public
3049,2.8387,0.05050097458856081,Public
1104,9.485,2.7627204657721634e-19,Public
8166,5.8988,1.640373354899341e-07,Public
6626,8.3319,7.0187778772141295e-15,Public
863,5.7356,4.121570733979235e-07,Public
2143,0.9044,0.6008240084199814,Public
3900,3.04,0.029928547608233026,Public
4423,0.1478,0.14619445052853577,Public
4605,5.9547,1.1889260607126124e-07,Public
5040,7.3973,9.69987054645919e-12,Public
1489,9.6144,8.138616109788587e-20,Public
5566,1.5855,0.4511274839080579,Public
7510,4.8816,3.2654227051907e-05,Public
2525,8.2008,2.041863134761128e-14,Public
5599,3.3676,0.011606795243613058,Public
9575,8.477,2.1093260914553855e-15,Public
7120,2.1697,0.20613785481951466,Public
1796,1.7113,0.3957310245678509,Public
5325,9.5597,1.3671674813780675e-19,Public
8119,0.8299,0.5881242332412108,Public
2312,6.2665,1.8615092883332883e-08,Public
934,5.2662,5.004754586047574e-06,Public
7960,7.5114,4.2075393628497884e-12,Public
6061,9.4069,5.729775925350579e-19,Public
5290,6.2635,1.895919136227897e-08,Public
4167,7.0743,9.602699689920888e-11,Public
3520,1.6885,0.40588899659824107,Public
6102,4.5056,0.0001760232248145359,Public
2694,1.8052,0.35391371764269586,Public
9262,1.3555,0.5409006085460206,Public
6338,2.1457,0.21469252182142315,Public
76,0.7568,0.5683434478744406,Public
1808,1.6003,0.44472955046754103,Public
1403,7.0064,1.5339628225191514e-10,Public
3585,1.6665,0.41566089548094,Public
2900,3.4823,0.008103058872714551,Public
6766,6.7605,8.042722592345571e-10,Public
8139,0.0577,0.05760402988374853,Public
6900,3.4274,0.009640971246189458,Public
4560,3.0135,0.03214530313936946,Public
3349,2.818,0.05315545281438701,Public
4715,8.6407,5.296238443588506e-16,Public
1135,8.9253,4.492217595812879e-17,Public
1336,1.3018,0.5578898721353376,Public
4638,8.9679,3.0832459158812004e-17,Public
6591,6.8339,4.936476639245744e-10,Public
6836,2.9792,0.035219283773879895,Public
1507,8.5709,9.578977250885114e-16,Public
7391,4.0989,0.0009212565910985416,Public
8716,9.7943,1.4467883932305495e-20,Public
7032,2.1398,0.21682609478124043,Public
544,3.7762,0.0030241506402209086,Public
1081,0.1907,0.18726379057319217,Public
3724,5.1811,7.68007522400435e-06,Public
6848,7.903,2.164402069944395e-13,Public
6605,3.9235,0.0017821371079330011,Public
7194,6.61,2.1507131628946573e-09,Public
857,8.1882,2.2604768246909023e-14,Public
9568,5.486,1.5993734366881034e-06,Public
8264,6.6341,1.8401506554289304e-09,Public
9358,2.3767,0.14105033392771074,Public
3389,9.5134,2.1157901115796644e-19,Public
7609,7.5539,3.072164914996435e-12,Public
9289,4.0908,0.0009504435666745816,Public
2378,3.8426,0.002389578808829245,Public
1057,9.7716,1.8023633918685767e-20,Public
5295,7.6008,2.1666762273329483e-12,Public
5612,8.5081,1.625657323602578e-15,Public
321,5.9346,1.335300953728021e-07,Public
6635,6.7866,6.765466585292548e-10,Public
6225,7.4346,7.392953485031238e-12,Public
4626,5.5151,1.3700350697521327e-06,Public
611,8.4877,1.928743600201017e-15,Public
3613,0.8096,0.5833656743953454,Public
595,1.6784,0.4103797529170195,Public
8268,5.6305,7.352414584057127e-07,Public
6539,5.0168,1.7187144957769824e-05,Public
8810,5.2529,5.353827137741948e-06,Public
5008,5.8239,2.512203323905588e-07,Public
2230,9.2491,2.4550141338186085e-18,Public
2784,1.2328,0.5765980273403795,Public
1056,7.9838,1.1508369698396064e-13,Public
9186,8.3836,4.584492128052309e-15,Public
4436,0.528,0.45930031800772425,Public
1250,4.6955,7.657380417645978e-05,Public
2522,9.8399,9.289795097004157e-21,Public
4456,5.8616,2.028590008890017e-07,Public
9390,8.6892,3.4985340682144767e-16,Public
5164,4.0047,0.0013183921227901607,Public
5126,7.7787,5.64578129628561e-13,Public
6217,7.9723,1.2596017471058948e-13,Public
9780,1.2411,0.5745509373399241,Public
7702,1.6778,0.4106463042594344,Public
6523,6.4814,4.893605698168833e-09,Public
6072,7.3852,1.0589994004522787e-11,Public
8708,2.9316,0.039891543060184664,Public
9518,1.0757,0.6031474211933968,Public
9934,8.0788,5.42995001503238e-14,Public
6004,5.4603,1.8323077652353546e-06,Public
3382,6.5472,3.22002587191911e-09,Public
3764,4.9126,2.823308483017946e-05,Public
8011,9.5952,9.767233989334092e-20,Public
4689,0.9707,0.6060049871877342,Public
6947,3.3487,0.01229793847660114,Public
4490,8.1225,3.831767425232637e-14,Public
2566,7.1412,6.025184687242666e-11,Public
9773,3.8586,0.0022561565464129982,Public
9831,8.9038,5.428145314022313e-17,Public
5412,1.7721,0.3686144909628573,Public
2747,7.3497,1.368958831631271e-11,Public
2871,0.8935,0.5994276058330064,Public
6158,4.747,6.0704564779340164e-05,Public
2153,9.2398,2.672728589698569e-18,Public
5414,0.1836,0.18053144952412353,Public
3156,7.2437,2.924060707627301e-11,Public
9578,1.3306,0.549021205972789,Public
5890,3.0228,0.031352026719729365,Public
4387,3.8494,0.0023320142776968623,Public
2163,2.9848,0.034701138697591546,Public
814,1.7413,0.3823454023434905,Public
216,1.9245,0.3020435909110472,Public
7171,5.3729,2.8946122173797744e-06,Public
1020,4.1852,0.0006579411768791796,Public
171,4.2121,0.0005914509106283701,Public
5312,8.0382,7.493731412913808e-14,Public
5962,0.7145,0.5535365987523966,Public
1131,4.8213,4.321066389483647e-05,Public
8108,3.8028,0.0027534343759680066,Public
1035,7.7428,7.425304308894676e-13,Public
7833,4.8197,4.3530776706696774e-05,Public
7596,4.6337,0.00010081411725787256,Public
3498,8.7579,1.9365565720217636e-16,Public
853,2.2694,0.17280824655611157,Public
6018,2.0221,0.26176512948018876,Public
1463,0.385,0.3574983812986202,Public
500,1.4824,0.49406287922639375,Public
5735,0.4229,0.38672488141300676,Public
2712,1.4608,0.5025882215719231,Public
5911,5.9747,1.0587717324709297e-07,Public
6440,7.3012,1.9400505339057274e-11,Public
1734,3.893,0.0019921428085073137,Public
8012,1.5441,0.4687521154933039,Public
4875,4.9554,2.305756393621026e-05,Public
7774,3.7422,0.0034055230248707185,Public
3169,1.5868,0.4505673509961764,Public
5833,0.4,0.36924653855465434,Public
6903,6.6126,2.1148912164859055e-09,Public
8496,2.8762,0.04596876009706317,Public
1573,3.7468,0.0033514808781353153,Public
5351,0.2309,0.2248261217805965,Public
864,6.5404,3.3630492678621713e-09,Public
4828,8.7174,2.746016006157086e-16,Public
1699,8.0237,8.404019632255113e-14,Public
3812,1.5616,0.4613555185329726,Public
3510,5.1316,9.818504105598532e-06,Public
3459,7.0315,1.2907905488911637e-10,Public
1328,0.6708,0.5356520072131273,Public
2302,2.2766,0.17054251165951306,Public
4483,7.3468,1.39789250267953e-11,Public
1783,8.4486,2.6734136117165853e-15,Public
148,3.0014,0.03320276466381418,Public
8366,5.6139,8.047847876295941e-07,Public
79,7.1467,5.797497098292097e-11,Public
355,5.3972,2.551054845505646e-06,Public
545,1.5728,0.4565794969730492,Public
7154,5.3973,2.549725589688297e-06,Public
6229,9.8923,5.569158607401537e-21,Public
4926,7.3962,9.777660578026368e-12,Public
3545,4.3725,0.00030842150214642375,Public
5127,0.3724,0.3474523958992735,Public
9484,6.8817,3.58163428124033e-10,Public
7379,5.6439,6.833707566878913e-07,Public
7815,4.8967,3.042414759280322e-05,Public
3318,1.2155,0.5806746799288329,Public
4808,3.1142,0.024400576435048164,Public
789,2.972,0.03589501420757417,Public
8181,4.9666,2.1860651363168298e-05,Public
4887,4.4716,0.00020349746837311416,Public
1652,7.1008,7.988181658268492e-11,Public
5020,0.6927,0.5449425411532264,Public
9694,4.1076,0.0008908362197049882,Public
9580,5.583,9.515075326161321e-07,Public
8124,0.7255,0.5576245839426559,Public
6499,5.1781,7.795829775712607e-06,Public
131,5.688,5.364388249855846e-07,Public
9915,1.682,0.4087798882065591,Public
8311,8.5591,1.0583118395141221e-15,Public
4270,8.067,5.963922891757467e-14,Public
2685,7.2841,2.1925681070402912e-11,Public
5899,0.2332,0.2269444637525152,Public
1252,8.5044,1.6769059375140224e-15,Public
6239,3.2962,0.014411959011094218,Public
4966,4.8047,4.664352501797077e-05,Public
6606,6.7079,1.1372244130217283e-09,Public
686,3.3355,0.01280195312466358,Public
1268,3.7128,0.003770092993727673,Public
9106,8.2403,1.4828353142631124e-14,Public
2674,4.1664,0.000708477592217889,Public
9028,4.2431,0.0005226206609030624,Public
5006,7.1264,6.682243209720245e-11,Public
3680,4.0915,0.0009478877460930247,Public
374,5.299,4.234766460465193e-06,Public
8410,6.6456,1.707825866530875e-09,Public
757,7.101,7.977069728900778e-11,Public
7644,5.7962,2.936830566893803e-07,Public
7699,3.751,0.003302821985229909,Public
1596,1.1148,0.5988677419212317,Public
6114,0.0341,0.034080179851824946,Public
8899,6.7677,7.668573241519288e-10,Public
452,4.6431,9.670876113737014e-05,Public
3281,9.6267,7.239599613280405e-20,Public
2821,9.193,4.093291846478667e-18,Public
8806,4.785,5.105400953554618e-05,Public
2433,2.3592,0.14593561590618595,Public
3578,0.3967,0.36668196153303245,Public
4343,2.3994,0.1348838186184377,Public
4961,8.6059,7.121028003056422e-16,Public
95,4.1861,0.0006556082730603327,Public
5043,5.9967,9.31554599443221e-08,Public
4184,5.2425,5.642944009140718e-06,Public
9086,1.5693,0.4580753517460498,Public
3007,7.1152,7.22562578225595e-11,Public
3934,6.4336,6.614046295170395e-09,Public
7452,6.841,4.707440536036538e-10,Public
7191,3.277,0.015261283768572971,Public
8427,7.055,1.0975440647172331e-10,Public
9665,8.4995,1.7472333745974594e-15,Public
1721,6.6368,1.808212225712423e-09,Public
7307,5.9429,1.2728553395447806e-07,Public
1482,0.2584,0.2499156577419838,Public
6468,4.8984,3.0182367587292958e-05,Public
1468,5.1296,9.915906266720447e-06,Public
5811,5.1119,1.0819184577256593e-05,Public
136,1.6186,0.436760013939517,Public
5433,7.5868,2.4052741555595943e-12,Public
5365,1.9568,0.2884531395732321,Public
5097,8.3669,5.262214971927594e-15,Public
9290,5.9621,1.1390564155015797e-07,Public
7150,4.321,0.0003812582301297029,Public
6668,2.2008,0.1953545064071258,Public
5508,3.7575,0.003228785294302376,Public
7272,8.7499,2.0751402767226886e-16,Public
4196,5.207,6.746945825179307e-06,Public
3481,7.7866,5.314509579620877e-13,Public
8742,5.8444,2.2368618164254048e-07,Public
6345,5.7303,4.244799095577728e-07,Public
1500,3.7547,0.0032604904294034954,Public
1792,5.2584,5.206730293501339e-06,Public
3015,5.3024,4.161798140582423e-06,Public
525,3.1017,0.025265357338481096,Public
7771,2.4635,0.11850110162956723,Public
329,8.8445,9.126226056511847e-17,Public
7200,4.1532,0.0007460962097723596,Public
2456,3.8778,0.002105087094834922,Public
4623,3.981,0.00144066933706544,Public
337,0.6551,0.5285883120260748,Public
9760,5.2949,4.32439240489672e-06,Public
1619,6.4226,7.086513545596025e-09,Public
6864,4.3617,0.00032251801740173374,Public
1011,9.3296,1.1723446705019499e-18,Public
5341,5.7107,4.732199069680582e-07,Public
3704,4.4239,0.0002489088121063014,Public
9747,3.4689,0.008456701591587719,Public
61,0.4828,0.42968593977674835,Public
9823,9.4281,4.703357209448521e-19,Public
2396,6.612,2.1231058006090006e-09,Public
2342,1.6523,0.4219453868682181,Public
2536,2.8398,0.050363005421588974,Public
2623,7.1883,4.3278127776595955e-11,Public
3065,3.4188,0.009904093646225387,Public
2420,6.27,1.8221317349238298e-08,Public
3599,5.2544,5.313319062303597e-06,Public
7453,0.8167,0.5850939223462959,Public
2926,2.1149,0.22596086126662948,Public
7042,1.8239,0.34565001285081026,Public
9783,3.5553,0.006398833331930059,Public
4362,1.7192,0.39220710342053355,Public
4838,8.9335,4.1788818522469946e-17,Public
4220,0.4407,0.39991664058318116,Public
2083,5.1324,9.779800294011388e-06,Public
5745,1.717,0.3931885866015905,Public
1870,9.6247,7.378788946363258e-20,Public
2760,4.4222,0.00025069108592229894,Public
7127,4.8848,3.2169004022947025e-05,Public
4065,5.7561,3.676687489200236e-07,Public
3702,1.9228,0.3027652691533802,Public
8821,0.5365,0.4645877424965201,Public
3801,1.365,0.5376980770825415,Public
4586,0.6816,0.5403157524951742,Public
6826,7.416,8.466633298208161e-12,Public
8313,7.8334,3.709603776046658e-13,Public
8450,6.6931,1.2530106518264508e-09,Public
4766,2.2508,0.17875044437037238,Public
7586,4.8553,3.691479446724459e-05,Public
8395,4.1032,0.0009061026456610824,Public
4714,8.2748,1.1199102338014544e-14,Public
7539,2.0398,0.2547327669271945,Public
4155,7.4683,5.777297814337024e-12,Public
7918,8.9742,2.9158680267614905e-17,Public
439,3.7004,0.003934233690200424,Public
5481,4.2426,0.0005236688227287206,Public
9474,5.1322,9.789462529825154e-06,Public
6069,9.5328,1.762471931916456e-19,Public
1899,0.7424,0.5635800046424969,Public
6616,8.8868,6.302248601690447e-17,Public
7664,2.3442,0.15021425645279193,Public
9696,7.2745,2.348169245576704e-11,Public
3650,0.3674,0.34342192483856177,Public
7287,9.7529,2.1591990258580442e-20,Public
3438,8.877,6.867813192595283e-17,Public
3903,7.5793,2.5435168704627486e-12,Public
4583,9.1323,7.091505139775072e-18,Public
4373,6.0016,9.053084825237987e-08,Public
9061,2.1916,0.19850848993465145,Public
8334,3.9551,0.0015862189403960452,Public
81,5.7325,4.193221369071129e-07,Public
518,5.0847,1.2362399205553984e-05,Public
1114,5.9127,1.5146548418495078e-07,Public
3621,2.9813,0.03502422206000793,Public
9004,8.0445,7.129134260937814e-14,Public
6255,3.7591,0.0032107945858089355,Public
5150,3.5821,0.005859031369362875,Public
2265,2.6349,0.0818797333826219,Public
7167,9.4671,3.2672484954028634e-19,Public
4203,0.447,0.40450095385865126,Public
1981,0.6622,0.5318243178045651,Public
350,3.1401,0.022689356106353344,Public
2847,4.1087,0.0008870571312264507,Public
2118,5.7115,4.7112874383370436e-07,Public
4582,9.9458,3.2935581481791225e-21,Public
8979,8.8305,1.0311843551814386e-16,Public
1716,5.1298,9.90612457731332e-06,Public
3411,9.865,7.272990771857159e-21,Public
2550,4.0378,0.0011636258328318536,Public
5250,6.6736,1.4232696588587976e-09,Public
2020,5.9879,9.805547581939045e-08,Public
555,3.6019,0.005486963236781093,Public
3021,2.3865,0.13836456974334238,Public
1176,8.8126,1.205126599797344e-16,Public
9879,6.3765,9.4499463990487e-09,Public
9616,8.6361,5.507996662476669e-16,Public
1302,2.0078,0.26751200778846546,Public
7346,7.1859,4.401640844366401e-11,Public
4518,6.0783,5.769239968251604e-08,Public
556,7.4708,5.6723125083338216e-12,Public
3328,2.6163,0.08537075030988332,Public
6594,3.2589,0.016101789084987234,Public
8168,4.4157,0.0002576169224591658,Public
8282,6.1231,4.421913156058454e-08,Public
1228,7.8917,2.3630504269055223e-13,Public
6380,0.0349,0.034878752196166096,Public
9962,3.7009,0.003927491422934874,Public
8263,0.162,0.15988812233242625,Public
603,0.0185,0.018496834458359382,Public
9125,2.065,0.24488115357313028,Public
8672,6.331,1.2527716861128232e-08,Public
8747,6.7238,1.0244706988520016e-09,Public
2812,1.9108,0.30787657172900973,Public
6527,5.9401,1.2935981694631745e-07,Public
3881,6.9743,1.911049655936432e-10,Public
6520,2.8357,0.05087882647814236,Public
2495,1.8751,0.32324717081967397,Public
2615,7.3119,1.7967839561605288e-11,Public
1641,2.8391,0.050450768244490816,Public
8726,5.2163,6.439211220152972e-06,Public
8000,5.286,4.525257013698773e-06,Public
3186,7.6588,1.4025159199109737e-12,Public
1170,7.4571,6.271512224020128e-12,Public
3313,5.2149,6.484660506227198e-06,Public
9522,3.89,0.0020139831676950068,Public
6619,7.3074,1.8557263379613192e-11,Public
3771,7.1068,7.661325228453229e-11,Public
9980,1.2892,0.5615825778824317,Public
5158,0.2128,0.20803593671944795,Public
9548,6.3082,1.4417209415442044e-08,Public
3372,7.0642,1.0298672242243786e-10,Public
1906,8.6318,5.713483604484102e-16,Public
2837,9.5763,1.1684139349369633e-19,Public
6532,6.0564,6.565350057428192e-08,Public
2734,4.5662,0.0001355174869707426,Public
1410,3.8145,0.0026415338402303785,Public
6379,3.0427,0.029710155194798547,Public
3996,4.17,0.0006985289290310054,Public
995,9.9522,3.0923711686646885e-21,Public
6182,1.9065,0.3097152274928719,Public
156,4.1257,0.0008305150207833712,Public
4178,1.4959,0.48863945484916016,Public
323,9.29,1.6877904149719352e-18,Public
2502,3.0365,0.03021367662781762,Public
9461,0.052,0.05192974350409307,Public
3381,2.4169,0.13026074875300248,Public
5245,2.6158,0.08546615392603543,Public
2568,7.3611,1.2608029703323459e-11,Public
754,4.7696,5.477483767038793e-05,Public
871,1.0747,0.6032349686100655,Public
